date,product_id,warehouse_id,quantity_sold,category,unit_price,stock_level,reorder_point,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,is_weekend,month,quarter,season,festival_flag
2026-05-23 00:00:00+00:00,c76cd399-431a-4f79-8308-696000c57e6f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,12,Snacks,83.32,148,5,7.0,7.0,5.0,8.142857142857142,8.366666666666667,4.450789122113723,1,5,2,summer,0
2026-04-25 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,070f87bb-4399-41e5-8f66-cc1ee04f73db,3,Personal Care,231.46,219,19,3.0,3.0,2.0,3.857142857142857,3.6666666666666665,1.6761634196961142,1,4,2,summer,0
2026-05-04 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,070f87bb-4399-41e5-8f66-cc1ee04f73db,4,Personal Care,231.46,219,19,5.0,4.0,6.0,3.857142857142857,3.7,1.6761634196961142,0,5,2,summer,0
2026-05-17 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,070f87bb-4399-41e5-8f66-cc1ee04f73db,4,Personal Care,231.46,219,19,3.0,4.0,4.0,3.7142857142857144,3.6333333333333333,1.603567451475673,1,5,2,summer,0
2026-04-05 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,1,Personal Care,231.46,88,19,6.0,2.0,4.0,4.714285714285714,4.033333333333333,1.7043362064936498,1,4,2,summer,0
2026-04-09 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,4,Personal Care,231.46,88,19,2.0,2.0,5.0,4.0,3.933333333333333,2.0816659994669764,0,4,2,summer,0
2026-04-16 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,2,Personal Care,231.46,88,19,6.0,1.0,5.0,4.285714285714286,3.9,1.8898223650470387,0,4,2,summer,0
2026-04-20 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,3,Personal Care,231.46,88,19,6.0,3.0,2.0,3.7142857142857144,3.8,1.889822365047092,0,4,2,summer,0
2026-05-08 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,2,Personal Care,231.46,88,19,6.0,1.0,5.0,3.2857142857142856,3.8333333333333335,1.6035674514757197,0,5,2,summer,0
2026-05-09 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,1,Personal Care,231.46,88,19,3.0,2.0,4.0,2.7142857142857144,3.7333333333333334,1.1126972805301547,1,5,2,summer,0
2026-05-10 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,3,Personal Care,231.46,88,19,4.0,3.0,4.0,2.4285714285714284,3.6333333333333333,1.2724180205623006,1,5,2,summer,0
2026-05-12 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,6,Personal Care,231.46,88,19,1.0,6.0,9.0,2.2857142857142856,3.6,1.1126972805302224,0,5,2,summer,0
2026-05-20 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,1,Personal Care,231.46,88,19,4.0,2.0,6.0,3.0,3.5,1.632993161856635,0,5,2,summer,0
2026-05-23 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,095e7c5f-623d-47b8-b14f-6b3c45c17557,7,Personal Care,231.46,88,19,2.0,6.0,6.0,2.5714285714285716,3.3333333333333335,1.718249385969617,1,5,2,summer,0
2026-04-30 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,4,Personal Care,231.46,94,19,1.0,5.0,4.0,2.7142857142857144,4.066666666666666,2.0586634591645137,0,4,2,summer,0
2026-05-03 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,1,Personal Care,231.46,94,19,2.0,0.0,6.0,3.142857142857143,4.066666666666666,1.9518001458980432,1,5,2,summer,0
2026-05-06 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,6,Personal Care,231.46,94,19,3.0,6.0,6.0,3.0,3.9,2.0816659994670608,0,5,2,summer,0
2026-05-09 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,2,Personal Care,231.46,94,19,1.0,3.0,3.0,3.4285714285714284,3.9,2.3704530408871913,1,5,2,summer,0
2026-05-14 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,2,Personal Care,231.46,94,19,6.0,3.0,6.0,3.5714285714285716,3.8666666666666667,2.2253945610575703,0,5,2,summer,0
2026-05-18 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,4,Personal Care,231.46,94,19,5.0,6.0,6.0,3.0,3.7333333333333334,2.0000000000009654,0,5,2,summer,0
2026-05-21 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,4,Personal Care,231.46,94,19,1.0,4.0,1.0,2.857142857142857,3.6666666666666665,1.864454471472658,0,5,2,summer,0
2026-05-23 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,1aaa0c84-5521-48c1-975a-a5ed71146c29,3,Personal Care,231.46,94,19,4.0,1.0,5.0,3.2857142857142856,3.7666666666666666,1.7043362064937975,1,5,2,summer,0
2026-04-18 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,75f21f40-b8a8-4359-830b-ac98b341da21,4,Personal Care,231.46,118,19,6.0,6.0,6.0,4.0,3.6,1.7320508075698917,1,4,2,summer,0
2026-04-26 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,75f21f40-b8a8-4359-830b-ac98b341da21,2,Personal Care,231.46,118,19,2.0,3.0,8.0,3.7142857142857144,3.533333333333333,1.4960264830873986,1,4,2,summer,0
2026-05-17 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,75f21f40-b8a8-4359-830b-ac98b341da21,5,Personal Care,231.46,118,19,2.0,1.0,5.0,3.7142857142857144,3.3333333333333335,1.4960264830873986,1,5,2,summer,0
2026-05-19 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,75f21f40-b8a8-4359-830b-ac98b341da21,1,Personal Care,231.46,118,19,5.0,3.0,4.0,4.142857142857143,3.3333333333333335,1.3451854182703862,0,5,2,summer,0
2026-05-24 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,75f21f40-b8a8-4359-830b-ac98b341da21,1,Personal Care,231.46,118,19,3.0,2.0,6.0,3.5714285714285716,3.2333333333333334,1.718249385969515,1,5,2,summer,0
2026-03-15 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Personal Care,231.46,61,19,4.0,2.0,1.0,3.0,2.933333333333333,2.0816659994670594,1,3,1,spring,0
2026-04-10 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Personal Care,231.46,61,19,3.0,2.0,5.0,3.2857142857142856,3.1,2.360387377409126,0,4,2,summer,0
2026-04-24 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Personal Care,231.46,61,19,1.0,4.0,5.0,3.7142857142857144,3.1333333333333333,2.5634797778473275,0,4,2,summer,0
2026-04-29 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,11,Personal Care,231.46,61,19,1.0,4.0,3.0,3.857142857142857,3.033333333333333,2.4102953780662175,0,4,2,summer,0
2026-05-05 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Personal Care,231.46,61,19,7.0,2.0,2.0,5.285714285714286,3.3,3.251373336212198,0,5,2,summer,0
2026-05-12 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Personal Care,231.46,61,19,3.0,6.0,2.0,5.142857142857143,3.433333333333333,3.184785258515911,0,5,2,summer,0
2026-05-13 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,-2,Personal Care,231.46,61,19,2.0,5.0,1.0,5.571428571428571,3.566666666666667,3.0472470011007076,0,5,2,summer,0
2026-05-17 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Personal Care,231.46,61,19,6.0,4.0,1.0,5.0,3.466666666666667,4.041451884327772,1,5,2,summer,0
2026-02-03 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,1,Personal Care,231.46,25,19,2.0,5.0,1.0,2.857142857142857,3.8,1.8644544714726559,0,2,1,winter,0
2026-02-08 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,231.46,25,19,2.0,2.0,1.0,2.7142857142857144,3.8,1.9760470401197077,1,2,1,winter,0
2026-02-15 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,231.46,25,19,2.0,6.0,4.0,3.142857142857143,3.933333333333333,2.1157009420507147,1,2,1,winter,0
2026-02-17 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Personal Care,231.46,25,19,1.0,3.0,5.0,3.5714285714285716,3.966666666666667,2.1491969707430907,0,2,1,winter,0
2026-02-18 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,1,Personal Care,231.46,25,19,2.0,5.0,4.0,4.285714285714286,4.0,1.976047040119571,0,2,1,winter,0
2026-03-05 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Personal Care,231.46,25,19,5.0,6.0,7.0,4.142857142857143,3.9,2.1930626551759236,0,3,1,spring,0
2026-03-09 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Personal Care,231.46,25,19,6.0,6.0,2.0,4.285714285714286,3.8666666666666667,2.288688541086063,0,3,1,spring,0
2026-03-10 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,231.46,25,19,1.0,2.0,6.0,3.857142857142857,3.9,2.1930626551759462,0,3,1,spring,0
2026-03-13 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,231.46,25,19,5.0,2.0,2.0,4.0,3.7666666666666666,2.0000000000008775,0,3,1,spring,0
2026-03-17 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Personal Care,231.46,25,19,5.0,2.0,3.0,3.5714285714285716,3.7666666666666666,2.0701966780279464,0,3,1,spring,0
2026-03-21 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,231.46,25,19,6.0,1.0,4.0,3.7142857142857144,3.8666666666666667,2.214669705569098,1,3,1,spring,0
2026-03-22 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,231.46,25,19,1.0,2.0,1.0,3.142857142857143,3.8,2.0354009783973646,1,3,1,spring,0
2026-03-23 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,231.46,25,19,6.0,5.0,6.0,3.2857142857142856,3.8333333333333335,1.8898223650471302,0,3,1,spring,0
2026-03-24 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Personal Care,231.46,25,19,3.0,6.0,3.0,3.142857142857143,3.8,1.676163419696187,0,3,1,spring,0
2026-04-03 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Personal Care,231.46,25,19,2.0,1.0,7.0,3.5714285714285716,3.9,1.9880595947769302,0,4,2,summer,0
2026-04-04 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,1,Personal Care,231.46,25,19,2.0,5.0,5.0,3.7142857142857144,3.7666666666666666,1.8898223650470913,1,4,2,summer,0
2026-04-08 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,231.46,25,19,6.0,5.0,5.0,3.5714285714285716,3.6333333333333333,2.0701966780279464,0,4,2,summer,0
2026-04-09 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Personal Care,231.46,25,19,2.0,6.0,2.0,3.2857142857142856,3.6,1.7994708216859188,0,4,2,summer,0
2026-04-25 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,231.46,25,19,2.0,1.0,6.0,3.857142857142857,3.7333333333333334,1.9518001458979788,1,4,2,summer,0
2026-04-26 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,231.46,25,19,5.0,6.0,3.0,3.857142857142857,3.6,1.9518001458979788,1,4,2,summer,0
2026-04-29 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Personal Care,231.46,25,19,6.0,3.0,5.0,3.857142857142857,3.6666666666666665,1.9518001458979788,0,4,2,summer,0
2026-05-01 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,231.46,25,19,3.0,2.0,6.0,3.2857142857142856,3.566666666666667,1.7994708216859188,0,5,2,summer,0
2026-05-03 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Personal Care,231.46,25,19,1.0,2.0,6.0,3.4285714285714284,3.5,1.8126539343509545,1,5,2,summer,0
2026-05-05 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,231.46,25,19,4.0,6.0,2.0,3.857142857142857,3.433333333333333,1.4638501094240164,0,5,2,summer,0
2026-05-14 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Personal Care,231.46,25,19,6.0,2.0,2.0,4.0,3.533333333333333,1.5275252316530965,0,5,2,summer,0
2026-05-15 00:00:00+00:00,c7e348ff-d377-4dc3-9f71-88684de63883,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,6,Personal Care,231.46,25,19,2.0,2.0,2.0,3.857142857142857,3.6333333333333333,1.3451854182704226,0,5,2,summer,0
2026-01-26 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,15,Fruits & Vegetables,124.91,175,12,19.0,7.0,4.0,16.285714285714285,13.766666666666667,9.586697132211969,0,1,1,winter,0
2026-01-28 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,3,Fruits & Vegetables,124.91,175,12,9.0,4.0,7.0,15.714285714285714,14.133333333333333,9.516902257112239,0,1,1,winter,0
2026-01-30 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,14,Fruits & Vegetables,124.91,175,12,34.0,12.0,12.0,14.857142857142858,14.0,10.4471458850184,0,1,1,winter,0
2026-02-05 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,19,Fruits & Vegetables,124.91,175,12,17.0,5.0,19.0,12.0,14.066666666666666,6.218252702059268,0,2,1,winter,0
2026-02-06 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,20,Fruits & Vegetables,124.91,175,12,12.0,10.0,17.0,12.285714285714286,14.066666666666666,6.524678426668183,0,2,1,winter,0
2026-02-12 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,19,Fruits & Vegetables,124.91,175,12,19.0,19.0,11.0,13.428571428571429,14.166666666666666,7.138093649734584,0,2,1,winter,0
2026-02-21 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,7,Fruits & Vegetables,124.91,175,12,4.0,6.0,5.0,13.428571428571429,14.433333333333334,7.138093649734584,1,2,1,winter,0
2026-02-24 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,13,Fruits & Vegetables,124.91,175,12,15.0,19.0,20.0,13.857142857142858,14.5,6.542898731412853,0,2,1,winter,0
2026-03-02 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,9,Fruits & Vegetables,124.91,175,12,3.0,9.0,31.0,13.571428571428571,14.266666666666667,6.528326555791141,0,3,1,spring,0
2026-03-05 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,19,Fruits & Vegetables,124.91,175,12,14.0,34.0,19.0,14.428571428571429,13.533333333333333,5.159365040297842,0,3,1,spring,0
2026-03-11 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,2,Fruits & Vegetables,124.91,175,12,19.0,17.0,19.0,15.142857142857142,13.533333333333333,5.4291979588324235,0,3,1,spring,0
2026-03-14 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,20,Fruits & Vegetables,124.91,175,12,20.0,12.0,13.0,12.714285714285714,12.966666666666667,6.993193970194334,1,3,1,spring,0
2026-03-17 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,1,Fruits & Vegetables,124.91,175,12,19.0,19.0,23.0,12.714285714285714,13.2,6.993193970194334,0,3,1,spring,0
2026-04-03 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,-10,Fruits & Vegetables,124.91,175,12,7.0,4.0,14.0,10.142857142857142,12.466666666666667,7.58130532798883,0,4,2,summer,0
2026-04-04 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,21,Fruits & Vegetables,124.91,175,12,13.0,15.0,12.0,7.714285714285714,11.666666666666666,10.796824930109349,1,4,2,summer,0
2026-04-10 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,16,Fruits & Vegetables,124.91,175,12,9.0,3.0,10.0,8.857142857142858,11.966666666666667,11.82410773840993,0,4,2,summer,0
2026-04-15 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,4,Fruits & Vegetables,124.91,175,12,19.0,14.0,7.0,9.857142857142858,12.166666666666666,12.130245551630791,0,4,2,summer,0
2026-04-19 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,6,Fruits & Vegetables,124.91,175,12,2.0,19.0,4.0,7.714285714285714,12.066666666666666,11.557310611532024,1,4,2,summer,0
2026-04-28 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,16,Fruits & Vegetables,124.91,175,12,20.0,20.0,12.0,8.285714285714286,12.133333333333333,11.324226032630097,0,4,2,summer,0
2026-04-30 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,11,Fruits & Vegetables,124.91,175,12,1.0,19.0,5.0,7.714285714285714,12.266666666666667,10.719363875937978,0,4,2,summer,0
2026-05-12 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,070f87bb-4399-41e5-8f66-cc1ee04f73db,18,Fruits & Vegetables,124.91,175,12,-10.0,7.0,10.0,9.142857142857142,12.466666666666667,10.334869317486579,0,5,2,summer,0
2025-12-13 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,20,Fruits & Vegetables,124.91,256,12,18.0,7.0,4.0,15.428571428571429,12.3,11.178210096092334,1,12,4,winter,0
2025-12-18 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,17,Fruits & Vegetables,124.91,256,12,10.0,2.0,12.0,15.714285714285714,12.833333333333334,11.279986491042212,0,12,4,winter,0
2025-12-26 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,3,Fruits & Vegetables,124.91,256,12,16.0,33.0,16.0,16.714285714285715,13.0,10.99567014350472,0,12,4,winter,0
2026-01-05 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,8,Fruits & Vegetables,124.91,256,12,36.0,11.0,6.0,14.857142857142858,12.566666666666666,12.17139503684179,0,1,1,winter,0
2026-01-10 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,17,Fruits & Vegetables,124.91,256,12,20.0,5.0,13.0,10.857142857142858,12.633333333333333,7.925245977856144,1,1,1,winter,0
2026-01-11 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,4,Fruits & Vegetables,124.91,256,12,2.0,13.0,7.0,10.428571428571429,12.766666666666667,7.412987316351098,1,1,1,winter,0
2026-01-13 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,29,Fruits & Vegetables,124.91,256,12,6.0,17.0,20.0,10.714285714285714,12.666666666666666,7.064330251677304,0,1,1,winter,0
2026-01-18 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,8,Fruits & Vegetables,124.91,256,12,20.0,18.0,6.0,14.0,12.966666666666667,9.451631252505225,1,1,1,winter,0
2026-01-20 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,11,Fruits & Vegetables,124.91,256,12,17.0,10.0,20.0,12.285714285714286,13.033333333333333,9.268482179125265,0,1,1,winter,0
2026-01-23 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,15,Fruits & Vegetables,124.91,256,12,3.0,16.0,19.0,11.428571428571429,12.733333333333333,9.03432607442573,0,1,1,winter,0
2026-01-29 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,9,Fruits & Vegetables,124.91,256,12,8.0,36.0,7.0,13.142857142857142,12.6,8.275034167675134,0,1,1,winter,0
2026-01-30 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,4,Fruits & Vegetables,124.91,256,12,17.0,20.0,5.0,13.285714285714286,12.666666666666666,8.179533110438657,0,1,1,winter,0
2026-02-01 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,24,Fruits & Vegetables,124.91,256,12,4.0,2.0,2.0,11.428571428571429,12.633333333333333,8.657504314314947,1,2,1,winter,0
2026-02-08 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,9,Fruits & Vegetables,124.91,256,12,29.0,6.0,15.0,14.285714285714286,13.366666666666667,9.086882225022432,1,2,1,winter,0
2026-02-14 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,5,Fruits & Vegetables,124.91,256,12,8.0,20.0,17.0,11.428571428571429,13.166666666666666,6.451282633635625,1,2,1,winter,0
2026-02-16 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,34,Fruits & Vegetables,124.91,256,12,11.0,17.0,4.0,11.0,12.766666666666667,6.806859285554128,0,2,1,winter,0
2026-02-17 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,12,Fruits & Vegetables,124.91,256,12,15.0,3.0,7.0,14.285714285714286,13.766666666666667,11.04104894947767,0,2,1,winter,0
2026-02-19 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,7,Fruits & Vegetables,124.91,256,12,9.0,8.0,2.0,13.857142857142858,13.933333333333334,11.06689615367338,0,2,1,winter,0
2026-02-21 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,14,Fruits & Vegetables,124.91,256,12,4.0,17.0,33.0,13.571428571428571,14.1,11.237691679598376,1,2,1,winter,0
2026-02-22 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,14,Fruits & Vegetables,124.91,256,12,24.0,4.0,11.0,15.0,13.466666666666667,10.424330514074583,1,2,1,winter,0
2026-02-26 00:00:00+00:00,c861d8b0-8f34-4b53-8054-fece757470e5,095e7c5f-623d-47b8-b14f-6b3c45c17557,14,Fruits & Vegetables,124.91,256,12,9.0,29.0,5.0,13.571428571428571,13.566666666666666,9.64118151226193,0,2,1,winter,0
